id_osc;tx_nome_conferencia;ft_conferencia;dt_ano_realizacao;tx_nome_forma_participacao_conferencia;tx_nome_conselho;tx_nome_orgao_vinculado;dt_data_inicio_conselho;dt_data_fim_conselho;tx_nome_periodicidade_reuniao_conselho
"560012";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2017-01-02";"2018-12-31";"Mensal"
"560012";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Saúde";;"2016-01-11";"2018-02-09";"Mensal"
"606021";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";;;;;
"606021";"Conferência Nacional de Assistência Social";"Representante de OSC";"2017-01-01";"Delegado para etapa nacional";;;;;
"503403";"Conferência Nacional dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Nacional dos Direitos da Criança e do Adolescente";"Ministério da Justiça e Cidadania";"2018-08-07";"2020-08-06";"Mensal"
"603514";"Conferência Nacional dos Direitos da Pessoa Idosa";"Representante de OSC";"1900-01-01";"Delegado para etapa nacional";"Conselho Municipal de Assistência Social";;"2017-03-07";"2019-07-08";"Mensal"
"603514";"Conferência Nacional dos Direitos da Pessoa Idosa";"Representante de OSC";"1900-01-01";"Delegado para etapa nacional";"Conselho Estadual do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2018-09-24";"2020-09-25";"Mensal"
"592907";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"1029614";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Estadual dos Direitos da Criança e do Adolescente";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-01-01";"2019-01-01";"Mensal"
"1029614";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2016-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2016-01-01";"Membro de comissão organizadora municipal";"Conselho Estadual dos Direitos da Criança e do Adolescente";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2016-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2016-01-01";"2019-01-01";"Mensal"
"613505";"Conferência Nacional de Direitos Humanos";"Representante de OSC";"2018-01-01";"Membro de comissão organizadora nacional";"Conselho Municipal de Segurança Alimentar e Nutricional";;;;"Mensal"
"1029614";"Conferência Municipal de Segurança Alimentar";"Representante de OSC";"2015-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal de Segurança Alimentar";"Representante de OSC";"2015-01-01";"Membro de comissão organizadora municipal";"Conselho Estadual dos Direitos da Criança e do Adolescente";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal de Segurança Alimentar";"Representante de OSC";"2015-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2016-01-01";"2019-01-01";"Mensal"
"581006";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2000-01-01";"Outro";;;;;
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-03-14";"2019-03-14";"Mensal"
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2016-03-02";"2020-03-02";"Mensal"
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Esporte, Recreação e Lazer";;"2016-03-21";"2020-03-21";"Mensal"
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Educação";;"2016-02-01";"2020-02-01";"Trimestral"
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-03-15";"2019-03-15";"Mensal"
"509301";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Alimentação Escolar";;"2016-04-18";"2020-04-18";"Mensal"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-03-14";"2019-03-14";"Mensal"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2016-03-02";"2020-03-02";"Mensal"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Esporte, Recreação e Lazer";;"2016-03-21";"2020-03-21";"Mensal"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Educação";;"2016-02-01";"2020-02-01";"Trimestral"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-03-15";"2019-03-15";"Mensal"
"509301";"Conferência Municipal de Educação";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Alimentação Escolar";;"2016-04-18";"2020-04-18";"Mensal"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-03-14";"2019-03-14";"Mensal"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2016-03-02";"2020-03-02";"Mensal"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Esporte, Recreação e Lazer";;"2016-03-21";"2020-03-21";"Mensal"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Educação";;"2016-02-01";"2020-02-01";"Trimestral"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-03-15";"2019-03-15";"Mensal"
"509301";"Conferência Municipal de Saúde";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Alimentação Escolar";;"2016-04-18";"2020-04-18";"Mensal"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-03-14";"2019-03-14";"Mensal"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2016-03-02";"2020-03-02";"Mensal"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Esporte, Recreação e Lazer";;"2016-03-21";"2020-03-21";"Mensal"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Educação";;"2016-02-01";"2020-02-01";"Trimestral"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-03-15";"2019-03-15";"Mensal"
"509301";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Municipal de Alimentação Escolar";;"2016-04-18";"2020-04-18";"Mensal"
"605571";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"733845";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"613505";"Conferência Nacional de Ciência, Tecnologia e Inovação";"Representante de OSC";"2001-01-01";"Membro de comissão organizadora nacional";"Conselho Municipal de Segurança Alimentar e Nutricional";;;;"Mensal"
"505942";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"678396";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"505086";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2018-02-09";"2019-02-09";"Mensal"
"767191";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"590665";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"442640";"Conferência Estadual de Cidades";"Representante de OSC";"2010-01-01";"Delegado para etapa nacional";"Conselho Municipal dos Direitos da Criança e do Adolescente";;;;"Outra"
"442640";"Conferência Estadual de Cidades";"Representante de OSC";"2010-01-01";"Delegado para etapa nacional";"Conselho Municipal do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;;;"Outra"
"442640";"Conferência Estadual de Cidades";"Representante de OSC";"2010-01-01";"Delegado para etapa nacional";"Outro Conselho";;;;"Outra"
"413997";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"1058545";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"1029614";"Conferência Municipal de Assistência Social";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal de Assistência Social";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Estadual dos Direitos da Criança e do Adolescente";;"2016-11-01";"2019-11-01";"Mensal"
"1029614";"Conferência Municipal de Assistência Social";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-01-01";"2019-01-01";"Mensal"
"593744";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"612723";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-10-01";"2018-07-31";"Mensal"
"612723";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Defesa do Meio Ambiente";;"2017-01-19";"2019-01-17";"Mensal"
"396002";"Conferência Nacional de Comunicação";"Representante de OSC";"1900-01-01";"Outro";;;;;
"461576";"Conferência Nacional de Comunicação";"Representante de OSC";"1900-01-01";"Outro";"Não Possui";;"2018-01-01";"2018-12-31";"Outra"
"591991";"Conferência Nacional de Comunicação";"Representante de OSC";"1900-01-01";"Outro";;;;;
"590959";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Conselho Municipal dos Direitos da Criança e do Adolescente";;;;"Outra"
"590959";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Conselho Municipal de Assistência Social";;;;"Outra"
"564648";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"562960";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"580200";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";;;;;;;
"652208";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"665713";"Conferência Estadual de Políticas para as Mulheres";"Representante de OSC";"2002-01-01";"Delegado para etapa nacional";;;;;
"665713";"Conferência Nacional de Políticas para as Mulheres";"Representante de OSC";"2002-01-01";"Delegado para etapa nacional";;;;;
"600576";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"545613";"Conferência Nacional do Meio Ambiente";"Representante de OSC";"2013-01-01";"Participante de conferência livre ou virtual";"Conselho Municipal de Defesa do Meio Ambiente";;"2017-01-01";"2020-12-31";"Mensal"
"605866";"Outra Conferência";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Outro Conselho";;"2018-03-01";"2018-12-31";"Mensal"
"726214";"Conferência Municipal da Juventude";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Estadual de Assistência Social";;"2018-01-01";"2018-12-31";"Mensal"
"726214";"Conferência Municipal da Juventude";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-01-01";"2018-12-31";"Mensal"
"590453";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"508218";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Habitação";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Segurança Alimentar e Nutricional";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal do Patrimônio Histórico, Artístico, Ambiental e Cultural";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Desenvolvimento Econômico";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Defesa do Meio Ambiente";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Outra Conferência";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Cultura";;"2017-03-01";"2019-03-01";"Mensal"
"429040";"Conferência Municipal dos Direitos da Pessoa Idosa";"Representante de OSC";"2015-01-01";"Mediador, moderador ou relator";;;;;
"429040";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2013-01-01";"Palestrante ou convidado";;;;;
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Habitação";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Segurança Alimentar e Nutricional";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal do Patrimônio Histórico, Artístico, Ambiental e Cultural";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Desenvolvimento Econômico";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Defesa do Meio Ambiente";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Municipal de Saúde";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Cultura";;"2017-03-01";"2019-03-01";"Mensal"
"606391";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Membro de comissão organizadora municipal";;;;;
"609839";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";;;;;
"602858";"Conferência Municipal de Educação";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";;;;;
"602858";"Conferência Estadual de Educação";"Representante de OSC";"2016-01-01";"Delegado para etapa estadual ou distrital";;;;;
"612757";"Conferência Municipal de Assistência Social";"Representante de OSC";"2014-01-01";"Outro";;;;;
"1150978";"Conferência Municipal de Assistência Social";"Representante de OSC";"2012-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2018-03-27";"2019-03-20";"Mensal"
"598897";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-08-01";"2019-08-01";"Mensal"
"598897";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Estadual do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2016-05-05";"2018-05-05";"Mensal"
"598897";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2016-06-01";"2018-06-01";"Mensal"
"598897";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Estadual do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2016-05-05";"2018-05-05";"Mensal"
"601468";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2017-12-18";"2020-12-18";"Mensal"
"601468";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-12-01";"2019-12-01";"Mensal"
"601468";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2016-01-01";"Participante de etapa municipal";"Conselho Municipal de Políticas para Mulheres";;"2017-12-03";"2020-12-03";"Mensal"
"601468";"Conferência Municipal de Políticas para as Mulheres";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2017-12-18";"2020-12-18";"Mensal"
"601468";"Conferência Municipal de Políticas para as Mulheres";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-12-01";"2019-12-01";"Mensal"
"601468";"Conferência Municipal de Políticas para as Mulheres";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Políticas para Mulheres";;"2017-12-03";"2020-12-03";"Mensal"
"823906";"Conferência Estadual do Meio Ambiente";"Representante de OSC";"2014-01-01";"Delegado para etapa estadual ou distrital";;;;;
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Habitação";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Segurança Alimentar e Nutricional";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal do Patrimônio Histórico, Artístico, Ambiental e Cultural";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Desenvolvimento Econômico";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Defesa do Meio Ambiente";;"2017-03-01";"2019-03-01";"Mensal"
"507905";"Conferência Estadual de Educação";"Representante de OSC";"2017-01-01";"Outro";"Conselho Municipal de Cultura";;"2017-03-01";"2019-03-01";"Mensal"
"839842";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Assistência Social";;"2016-04-01";"2018-05-01";"Mensal"
"839842";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Defesa do Meio Ambiente";;"2016-03-04";"2018-04-06";"Mensal"
"839842";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Outro Conselho";;"2018-06-01";"2020-06-01";"Trimestral"
"726998";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Proteção e Defesa do Consumidor";;"2017-07-24";"2019-07-24";"Mensal"
"726998";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Desenvolvimento Urbano";;"2017-07-25";"2019-06-24";"Mensal"
"726998";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2017-04-05";"2019-04-04";"Outra"
"726998";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Proteção e Defesa do Consumidor";;"2017-07-24";"2019-07-24";"Mensal"
"726998";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Desenvolvimento Urbano";;"2017-07-25";"2019-06-24";"Mensal"
"726998";"Conferência Municipal dos Direitos da Pessoa com Deficiência";"Representante de OSC";"2017-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2017-04-05";"2019-04-04";"Outra"
"601468";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2017-12-18";"2020-12-18";"Mensal"
"601468";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-12-01";"2019-12-01";"Mensal"
"601468";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Políticas para Mulheres";;"2017-12-03";"2020-12-03";"Mensal"
"971838";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"772199";"Conferência Estadual do Meio Ambiente";"Representante de OSC";"2017-01-01";"Observador";;;;;
"772199";"Conferência Nacional do Meio Ambiente";"Representante de OSC";"2018-01-01";"Observador";;;;;
"1140489";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
